participant_id,timestamp,birth_year,country,education,employment_status,ciljana_grupa,work_experience,institution,field,programming_experience,age_group,experience_level
P0112CC39,2025-09-28 15:25:56,2005,bosna_i_hercegovina,visoka,da,it_industrija,20+,Apple,,,young,unknown
P00B265F2,2025-09-11 15:25:56,2004,bugarska,master,ne,medicina,16-20,,,,young,unknown
P008B05EA,2025-09-04 15:25:56,2005,crna_gora,doktorat,da,it_industrija,0,Apple,,,young,junior
P02240367,2025-09-23 15:25:56,1986,severna_makedonija,doktorat,da,drustvene_nauke,20+,Oracle,,,experienced,unknown
P01F702FC,2025-09-15 15:25:56,1993,crna_gora,doktorat,da,ostalo,6-10,Nordeus,,,mid_career,senior
P00682A78,2025-09-16 15:25:56,1995,srbija,doktorat,ne,drustvene_nauke,16-20,,,,mid_career,unknown
P02BCFE21,2025-09-12 15:25:56,1995,slovenija,master,ne,medicina,6-10,,,,mid_career,senior
P04060DE4,2025-09-11 15:25:56,2004,bugarska,master,ne,medicina,16-20,,,,young,unknown
P00C21DC6,2025-09-18 15:25:56,1999,crna_gora,master,ne,prosveta,1-2,,,,mid_career,junior
P02EEA0B5,2025-09-04 15:25:56,2005,crna_gora,doktorat,da,it_industrija,0,Apple,,,young,junior
P04698356,2025-09-23 15:25:56,2004,srbija,visoka,da,drustvene_nauke,0,RT-RK,,,young,junior
P04C23B0E,2025-09-15 15:25:56,1993,crna_gora,doktorat,da,ostalo,6-10,Nordeus,,,mid_career,senior
P05824668,2025-09-28 15:25:56,1991,crna_gora,srednja,ne,ostalo,1-2,,,,mid_career,junior
P05705A4C,2025-09-29 15:25:56,1991,slovenija,doktorat,ne,kreativna_filmska,16-20,,,,mid_career,unknown
P01F702FC,2025-09-15 15:25:56,2002,srbija,visa,da,it_industrija,6-10,Nordeus,,,young,senior
P01692100,2025-09-25 15:25:56,1988,austrija,visoka,ne,prosveta,1-2,,,,experienced,junior
P04EC5864,2025-09-27 15:25:56,1999,srbija,visa,da,ostalo,20+,IBM,,,mid_career,unknown
P04698356,2025-09-23 15:25:56,1985,rumunija,visoka,ne,ostalo,3-5,,,,experienced,intermediate
P01F702FC,2025-09-15 15:25:56,1998,slovenija,master,ne,prosveta,20+,,,,mid_career,unknown
P0516CF46,2025-09-03 15:25:56,2003,bugarska,visa,ne,ostalo,0,,,,young,junior
P05824668,2025-09-28 15:25:56,1998,bugarska,doktorat,da,it_industrija,16-20,Microsoft,,,mid_career,unknown
P02BBE61C,2025-09-26 15:25:56,1985,bugarska,visoka,da,medicina,16-20,Univerzitet u Novom Sadu,,,experienced,unknown
P051BCC85,2025-09-30 15:25:56,1998,bugarska,master,da,medicina,20+,IBM,,,mid_career,unknown
P0031AFB2,2025-09-06 15:25:56,1997,severna_makedonija,srednja,da,drustvene_nauke,16-20,Apple,,,mid_career,unknown
P0108E85C,2025-09-17 15:25:56,2001,srbija,master,ne,kreativna_filmska,0,,,,young,junior
P018307E8,2025-09-13 15:25:56,1994,bugarska,visa,ne,medicina,16-20,,,,mid_career,unknown
P05F234CB,2025-09-14 15:25:56,1988,austrija,master,da,it_industrija,11-15,Univerzitet u Beogradu,,,experienced,unknown
P05F234CB,2025-09-14 15:25:56,2002,srbija,doktorat,ne,medicina,20+,,,,young,unknown
P02303954,2025-09-16 15:25:56,1993,hrvatska,srednja,ne,ostalo,0,,,,mid_career,junior
P00C21DC6,2025-09-18 15:25:56,1991,bosna_i_hercegovina,srednja,ne,ostalo,16-20,,,,mid_career,unknown
P05289CEA,2025-09-24 15:25:56,1999,severna_makedonija,visoka,da,it_industrija,3-5,Meta,,,mid_career,intermediate
P03FBF6AD,2025-09-01 15:25:56,1989,bugarska,master,da,prosveta,0,Amazon,,,experienced,junior
P0031AFB2,2025-09-06 15:25:56,2000,nemacka,visa,da,prosveta,20+,RT-RK,,,mid_career,unknown
P019283F4,2025-09-22 15:25:56,1993,nemacka,master,ne,medicina,20+,,,,mid_career,unknown
P0108E85C,2025-09-17 15:25:56,2004,rumunija,visoka,da,prosveta,1-2,Univerzitet u Beogradu,,,young,junior
P01949C3C,2025-09-20 15:25:56,1986,slovenija,srednja,da,drustvene_nauke,0,RT-RK,,,experienced,junior
P0237D98B,2025-09-08 15:25:56,2004,nemacka,visoka,ne,prosveta,0,,,,young,junior
P008B05EA,2025-09-04 15:25:56,1998,hrvatska,visa,da,medicina,0,IBM,,,mid_career,junior
P00B265F2,2025-09-11 15:25:56,1987,slovenija,master,ne,kreativna_filmska,6-10,,,,experienced,senior
P02B4F499,2025-09-10 15:25:56,1989,crna_gora,srednja,ne,drustvene_nauke,0,,,,experienced,junior
P02BBE61C,2025-09-26 15:25:56,1998,srbija,srednja,ne,medicina,16-20,,,,mid_career,unknown
P01FB7C08,2025-09-21 15:25:56,1989,rumunija,master,ne,drustvene_nauke,1-2,,,,experienced,junior
P05244540,2025-08-31 15:25:56,1995,slovenija,srednja,ne,medicina,0,,,,mid_career,junior
P00E7F197,2025-09-05 15:25:56,1998,austrija,visa,da,kreativna_filmska,0,Meta,,,mid_career,junior
P02BCFE21,2025-09-12 15:25:56,2003,srbija,visoka,ne,ostalo,3-5,,,,young,intermediate
P0031AFB2,2025-09-06 15:25:56,1985,crna_gora,srednja,da,drustvene_nauke,0,Google,,,experienced,junior
P024F321D,2025-09-19 15:25:56,1989,nemacka,doktorat,da,kreativna_filmska,0,RT-RK,,,experienced,junior
P0031AFB2,2025-09-06 15:25:56,2000,crna_gora,srednja,da,kreativna_filmska,16-20,Univerzitet u Novom Sadu,,,mid_career,unknown
P03FBF6AD,2025-09-01 15:25:56,1986,srbija,master,da,ostalo,20+,Meta,,,experienced,unknown
P01949C3C,2025-09-20 15:25:56,1990,srbija,visoka,ne,kreativna_filmska,16-20,,,,experienced,unknown
P05244540,2025-08-31 15:25:56,2003,austrija,doktorat,ne,prosveta,11-15,,,,young,unknown
P019283F4,2025-09-22 15:25:56,1993,bosna_i_hercegovina,visa,da,it_industrija,3-5,Univerzitet u Novom Sadu,,,mid_career,intermediate
P00B265F2,2025-09-11 15:25:56,1991,rumunija,doktorat,da,it_industrija,3-5,Apple,,,mid_career,intermediate
P0516CF46,2025-09-03 15:25:56,1987,austrija,master,da,ostalo,11-15,Microsoft,,,experienced,unknown
P00C21DC6,2025-09-18 15:25:56,1989,rumunija,visoka,ne,medicina,3-5,,,,experienced,intermediate
P05705A4C,2025-09-29 15:25:56,1993,bugarska,master,da,ostalo,3-5,Meta,,,mid_career,intermediate
P0031AFB2,2025-09-06 15:25:56,1998,nemacka,master,da,medicina,20+,Microsoft,,,mid_career,unknown
P008B05EA,2025-09-04 15:25:56,1988,austrija,doktorat,da,drustvene_nauke,3-5,Amazon,,,experienced,intermediate
P05824668,2025-09-28 15:25:56,1989,bugarska,master,da,medicina,6-10,Oracle,,,experienced,senior
P00C21DC6,2025-09-18 15:25:56,1990,bosna_i_hercegovina,srednja,ne,drustvene_nauke,20+,,,,experienced,unknown
P00AC35ED,2025-09-07 15:25:56,1999,srbija,master,ne,kreativna_filmska,3-5,,,,mid_career,intermediate
P050B826B,2025-09-02 15:25:56,1999,crna_gora,visoka,ne,medicina,3-5,,,,mid_career,intermediate
P04EC5864,2025-09-27 15:25:56,1985,slovenija,master,ne,it_industrija,6-10,,,,experienced,senior
P0108E85C,2025-09-17 15:25:56,2000,srbija,visa,ne,kreativna_filmska,11-15,,,,mid_career,unknown
P05705A4C,2025-09-29 15:25:56,1997,crna_gora,master,da,prosveta,1-2,IBM,,,mid_career,junior
P018307E8,2025-09-13 15:25:56,1990,rumunija,srednja,ne,medicina,3-5,,,,experienced,intermediate
P0031AFB2,2025-09-06 15:25:56,2000,bugarska,visa,da,drustvene_nauke,3-5,Univerzitet u Nišu,,,mid_career,intermediate
P0516CF46,2025-09-03 15:25:56,1996,bugarska,master,da,prosveta,6-10,Univerzitet u Nišu,,,mid_career,senior
P05289CEA,2025-09-24 15:25:56,1987,hrvatska,visa,ne,kreativna_filmska,3-5,,,,experienced,intermediate
P00C21DC6,2025-09-18 15:25:56,1998,austrija,visoka,ne,drustvene_nauke,3-5,,,,mid_career,intermediate
P01949C3C,2025-09-20 15:25:56,1989,severna_makedonija,master,da,ostalo,1-2,Nordeus,,,experienced,junior
P00C21DC6,2025-09-18 15:25:56,1998,rumunija,doktorat,ne,prosveta,6-10,,,,mid_career,senior
P023923EB,2025-09-09 15:25:56,1991,severna_makedonija,master,ne,drustvene_nauke,16-20,,,,mid_career,unknown
P02BBE61C,2025-09-26 15:25:56,1987,crna_gora,srednja,ne,kreativna_filmska,1-2,,,,experienced,junior
P019283F4,2025-09-22 15:25:56,1993,srbija,doktorat,da,drustvene_nauke,20+,Microsoft,,,mid_career,unknown
P019283F4,2025-09-22 15:25:56,1989,rumunija,master,ne,kreativna_filmska,20+,,,,experienced,unknown
P00C21DC6,2025-09-18 15:25:56,1994,rumunija,visa,da,drustvene_nauke,0,Oracle,,,mid_career,junior
P018307E8,2025-09-13 15:25:56,1989,rumunija,visa,da,it_industrija,3-5,Univerzitet u Nišu,,,experienced,intermediate
P00C21DC6,2025-09-18 15:25:56,1988,severna_makedonija,srednja,da,it_industrija,3-5,Microsoft,,,experienced,intermediate
P0237D98B,2025-09-08 15:25:56,1985,slovenija,master,da,drustvene_nauke,16-20,Meta,,,experienced,unknown
P051BCC85,2025-09-30 15:25:56,1988,slovenija,visa,da,prosveta,11-15,Microsoft,,,experienced,unknown
P0031AFB2,2025-09-06 15:25:56,1988,hrvatska,srednja,ne,medicina,11-15,,,,experienced,unknown
P01F702FC,2025-09-15 15:25:56,1987,hrvatska,doktorat,da,it_industrija,16-20,Microsoft,,,experienced,unknown
P00B265F2,2025-09-11 15:25:56,1999,srbija,visoka,ne,drustvene_nauke,11-15,,,,mid_career,unknown
P00C21DC6,2025-09-18 15:25:56,2000,crna_gora,doktorat,ne,ostalo,11-15,,,,mid_career,unknown
P00AC35ED,2025-09-07 15:25:56,1989,nemacka,visa,ne,prosveta,11-15,,,,experienced,unknown
P00B265F2,2025-09-11 15:25:56,1988,srbija,master,ne,kreativna_filmska,16-20,,,,experienced,unknown
P008B05EA,2025-09-04 15:25:56,2004,hrvatska,visa,da,ostalo,20+,Comtrade,,,young,unknown
P01FB7C08,2025-09-21 15:25:56,1986,slovenija,visa,da,prosveta,20+,Nordeus,,,experienced,unknown
P02B4F499,2025-09-10 15:25:56,2001,austrija,visoka,da,ostalo,3-5,Apple,,,young,intermediate
P00AC35ED,2025-09-07 15:25:56,1988,austrija,master,ne,medicina,1-2,,,,experienced,junior
P05705A4C,2025-09-29 15:25:56,1998,bugarska,master,ne,kreativna_filmska,0,,,,mid_career,junior
P00C21DC6,2025-09-18 15:25:56,2003,hrvatska,visa,da,prosveta,3-5,Nordeus,,,young,intermediate
P04698356,2025-09-23 15:25:56,1994,hrvatska,visoka,da,it_industrija,11-15,Comtrade,,,mid_career,unknown
P05F234CB,2025-09-14 15:25:56,1990,bugarska,doktorat,ne,ostalo,1-2,,,,experienced,junior
P05289CEA,2025-09-24 15:25:56,2002,bugarska,master,da,drustvene_nauke,3-5,Nordeus,,,young,intermediate
P02B4F499,2025-09-10 15:25:56,2005,rumunija,master,da,prosveta,0,RT-RK,,,young,junior
P04EC5864,2025-09-27 15:25:56,1999,bugarska,srednja,ne,kreativna_filmska,6-10,,,,mid_career,senior
P019283F4,2025-09-22 15:25:56,2000,slovenija,master,ne,kreativna_filmska,20+,,,,mid_career,unknown
P05244540,2025-08-31 15:25:56,1989,severna_makedonija,master,ne,drustvene_nauke,11-15,,,,experienced,unknown
P05244540,2025-08-31 15:25:56,2002,severna_makedonija,doktorat,da,kreativna_filmska,1-2,RT-RK,,,young,junior
P051BCC85,2025-09-30 15:25:56,1987,bosna_i_hercegovina,doktorat,da,drustvene_nauke,11-15,Univerzitet u Nišu,,,experienced,unknown
P05244540,2025-08-31 15:25:56,2002,bugarska,doktorat,ne,medicina,6-10,,,,young,senior
P023923EB,2025-09-09 15:25:56,1987,rumunija,master,ne,prosveta,11-15,,,,experienced,unknown
P019283F4,2025-09-22 15:25:56,2005,srbija,srednja,da,kreativna_filmska,16-20,Apple,,,young,unknown
P0108E85C,2025-09-17 15:25:56,2003,srbija,master,ne,ostalo,1-2,,,,young,junior
P008B05EA,2025-09-04 15:25:56,1994,crna_gora,visa,ne,ostalo,11-15,,,,mid_career,unknown
P008B05EA,2025-09-04 15:25:56,1986,srbija,visa,da,kreativna_filmska,3-5,Comtrade,,,experienced,intermediate
P02BCFE21,2025-09-12 15:25:56,2001,bugarska,visa,da,drustvene_nauke,11-15,Google,,,young,unknown
P01949C3C,2025-09-20 15:25:56,1999,slovenija,master,ne,ostalo,3-5,,,,mid_career,intermediate
P05F234CB,2025-09-14 15:25:56,2001,slovenija,visa,ne,prosveta,16-20,,,,young,unknown
P05705A4C,2025-09-29 15:25:56,1998,slovenija,visa,ne,ostalo,11-15,,,,mid_career,unknown
P018307E8,2025-09-13 15:25:56,1986,slovenija,visoka,ne,prosveta,11-15,,,,experienced,unknown
P05705A4C,2025-09-29 15:25:56,2002,hrvatska,srednja,da,prosveta,11-15,Oracle,,,young,unknown
P05244540,2025-08-31 15:25:56,1991,austrija,srednja,da,ostalo,20+,Amazon,,,mid_career,unknown
P0516CF46,2025-09-03 15:25:56,1996,austrija,doktorat,da,medicina,0,IBM,,,mid_career,junior
P02BCFE21,2025-09-12 15:25:56,1992,severna_makedonija,visa,da,prosveta,6-10,Univerzitet u Nišu,,,mid_career,senior
P05824668,2025-09-28 15:25:56,1998,rumunija,master,da,kreativna_filmska,6-10,IBM,,,mid_career,senior
P050B826B,2025-09-02 15:25:56,1989,bugarska,doktorat,ne,prosveta,20+,,,,experienced,unknown
P0516CF46,2025-09-03 15:25:56,2002,bosna_i_hercegovina,visa,da,prosveta,6-10,Comtrade,,,young,senior
P0108E85C,2025-09-17 15:25:56,2004,severna_makedonija,srednja,da,prosveta,16-20,Univerzitet u Beogradu,,,young,unknown
P00B265F2,2025-09-11 15:25:56,1996,srbija,visoka,ne,medicina,6-10,,,,mid_career,senior
P05705A4C,2025-09-29 15:25:56,2003,austrija,visoka,ne,drustvene_nauke,20+,,,,young,unknown
P02B4F499,2025-09-10 15:25:56,1997,rumunija,visoka,ne,prosveta,16-20,,,,mid_career,unknown
P0031AFB2,2025-09-06 15:25:56,1988,austrija,doktorat,ne,ostalo,16-20,,,,experienced,unknown
P01692100,2025-09-25 15:25:56,2000,bosna_i_hercegovina,srednja,ne,ostalo,6-10,,,,mid_career,senior
P01F702FC,2025-09-15 15:25:56,1989,srbija,visoka,da,it_industrija,11-15,Comtrade,,,experienced,unknown
P03FBF6AD,2025-09-01 15:25:56,1990,austrija,doktorat,da,prosveta,0,Univerzitet u Novom Sadu,,,experienced,junior
P00AC35ED,2025-09-07 15:25:56,1990,bosna_i_hercegovina,srednja,da,drustvene_nauke,3-5,Nordeus,,,experienced,intermediate
P02BCFE21,2025-09-12 15:25:56,2002,hrvatska,visa,da,kreativna_filmska,3-5,RT-RK,,,young,intermediate
P01949C3C,2025-09-20 15:25:56,1987,severna_makedonija,srednja,da,drustvene_nauke,1-2,Univerzitet u Beogradu,,,experienced,junior
P008B05EA,2025-09-04 15:25:56,1995,severna_makedonija,visoka,da,prosveta,20+,Google,,,mid_career,unknown
P0516CF46,2025-09-03 15:25:56,2003,srbija,doktorat,da,medicina,11-15,Microsoft,,,young,unknown
P02BCFE21,2025-09-12 15:25:56,1996,austrija,master,da,medicina,6-10,RT-RK,,,mid_career,senior
P050B826B,2025-09-02 15:25:56,1998,srbija,doktorat,ne,ostalo,16-20,,,,mid_career,unknown
P05F234CB,2025-09-14 15:25:56,2004,slovenija,srednja,ne,ostalo,3-5,,,,young,intermediate
P050B826B,2025-09-02 15:25:56,1988,bosna_i_hercegovina,visa,da,it_industrija,1-2,Meta,,,experienced,junior
P008B05EA,2025-09-04 15:25:56,1991,crna_gora,visoka,da,kreativna_filmska,16-20,Univerzitet u Beogradu,,,mid_career,unknown
P023923EB,2025-09-09 15:25:56,2003,slovenija,visa,da,drustvene_nauke,16-20,Meta,,,young,unknown
P019283F4,2025-09-22 15:25:56,1999,crna_gora,master,ne,it_industrija,1-2,,,,mid_career,junior
P00AC35ED,2025-09-07 15:25:56,1994,severna_makedonija,visoka,da,medicina,1-2,Nordeus,,,mid_career,junior
P018307E8,2025-09-13 15:25:56,2003,nemacka,master,ne,drustvene_nauke,1-2,,,,young,junior
P05824668,2025-09-28 15:25:56,1990,crna_gora,visa,da,it_industrija,16-20,Nordeus,,,experienced,unknown
P01F702FC,2025-09-15 15:25:56,1998,nemacka,doktorat,ne,kreativna_filmska,1-2,,,,mid_career,junior
P019283F4,2025-09-22 15:25:56,1991,severna_makedonija,visoka,da,ostalo,11-15,Amazon,,,mid_career,unknown
P023923EB,2025-09-09 15:25:56,1996,severna_makedonija,doktorat,ne,ostalo,16-20,,,,mid_career,unknown
P023923EB,2025-09-09 15:25:56,1988,slovenija,master,da,it_industrija,1-2,Amazon,,,experienced,junior
P02BBE61C,2025-09-26 15:25:56,1986,severna_makedonija,doktorat,ne,drustvene_nauke,3-5,,,,experienced,intermediate
P05824668,2025-09-28 15:25:56,2004,crna_gora,master,ne,medicina,1-2,,,,young,junior
P04EC5864,2025-09-27 15:25:56,1989,bosna_i_hercegovina,master,ne,drustvene_nauke,16-20,,,,experienced,unknown
P01949C3C,2025-09-20 15:25:56,2001,hrvatska,master,ne,kreativna_filmska,6-10,,,,young,senior
P00AC35ED,2025-09-07 15:25:56,1999,slovenija,srednja,ne,it_industrija,16-20,,,,mid_career,unknown
P051BCC85,2025-09-30 15:25:56,2000,nemacka,master,ne,drustvene_nauke,3-5,,,,mid_career,intermediate
P05F234CB,2025-09-14 15:25:56,1994,nemacka,visa,da,medicina,3-5,Nordeus,,,mid_career,intermediate
P0108E85C,2025-09-17 15:25:56,1991,slovenija,visoka,da,prosveta,3-5,Amazon,,,mid_career,intermediate
P024F321D,2025-09-19 15:25:56,1989,severna_makedonija,visa,da,it_industrija,16-20,Microsoft,,,experienced,unknown
P050B826B,2025-09-02 15:25:56,1997,bosna_i_hercegovina,srednja,ne,medicina,0,,,,mid_career,junior
P0108E85C,2025-09-17 15:25:56,1987,srbija,srednja,da,ostalo,16-20,RT-RK,,,experienced,unknown
P008B05EA,2025-09-04 15:25:56,1993,bugarska,visa,da,kreativna_filmska,6-10,Microsoft,,,mid_career,senior
P02BCFE21,2025-09-12 15:25:56,1987,severna_makedonija,visa,da,kreativna_filmska,16-20,RT-RK,,,experienced,unknown
P01F702FC,2025-09-15 15:25:56,1999,nemacka,visa,ne,drustvene_nauke,6-10,,,,mid_career,senior
P04698356,2025-09-23 15:25:56,1997,bosna_i_hercegovina,visa,ne,prosveta,11-15,,,,mid_career,unknown
P051BCC85,2025-09-30 15:25:56,1997,slovenija,visa,ne,it_industrija,11-15,,,,mid_career,unknown
P01FB7C08,2025-09-21 15:25:56,1993,bugarska,visa,da,ostalo,20+,Google,,,mid_career,unknown
P01949C3C,2025-09-20 15:25:56,1997,bosna_i_hercegovina,visa,da,medicina,20+,Microsoft,,,mid_career,unknown
P008B05EA,2025-09-04 15:25:56,1990,bugarska,srednja,da,it_industrija,16-20,Nordeus,,,experienced,unknown
P02B4F499,2025-09-10 15:25:56,1990,bosna_i_hercegovina,doktorat,ne,prosveta,20+,,,,experienced,unknown
P05705A4C,2025-09-29 15:25:56,1990,austrija,visa,ne,kreativna_filmska,3-5,,,,experienced,intermediate
P01F702FC,2025-09-15 15:25:56,1993,hrvatska,visoka,da,medicina,20+,Meta,,,mid_career,unknown
P01FB7C08,2025-09-21 15:25:56,1987,nemacka,srednja,ne,kreativna_filmska,11-15,,,,experienced,unknown
P04698356,2025-09-23 15:25:56,1988,hrvatska,doktorat,da,prosveta,11-15,Microsoft,,,experienced,unknown
P018307E8,2025-09-13 15:25:56,2004,nemacka,doktorat,ne,drustvene_nauke,6-10,,,,young,senior
P0516CF46,2025-09-03 15:25:56,1989,hrvatska,srednja,da,ostalo,6-10,Meta,,,experienced,senior
P04EC5864,2025-09-27 15:25:56,1985,severna_makedonija,visa,ne,prosveta,6-10,,,,experienced,senior
P0237D98B,2025-09-08 15:25:56,2004,srbija,visa,da,prosveta,20+,Meta,,,young,unknown
P05824668,2025-09-28 15:25:56,1999,austrija,doktorat,da,kreativna_filmska,3-5,RT-RK,,,mid_career,intermediate
P02B4F499,2025-09-10 15:25:56,1985,austrija,doktorat,ne,prosveta,3-5,,,,experienced,intermediate
P04EC5864,2025-09-27 15:25:56,2002,rumunija,doktorat,da,kreativna_filmska,20+,Univerzitet u Beogradu,,,young,unknown
P02303954,2025-09-16 15:25:56,1990,nemacka,master,ne,kreativna_filmska,6-10,,,,experienced,senior
P0237D98B,2025-09-08 15:25:56,2001,crna_gora,visa,ne,prosveta,11-15,,,,young,unknown
P019283F4,2025-09-22 15:25:56,1995,slovenija,doktorat,da,it_industrija,6-10,IBM,,,mid_career,senior
P02303954,2025-09-16 15:25:56,1985,srbija,visa,da,it_industrija,3-5,IBM,,,experienced,intermediate
P00E7F197,2025-09-05 15:25:56,1990,severna_makedonija,doktorat,da,ostalo,0,Univerzitet u Nišu,,,experienced,junior
P0031AFB2,2025-09-06 15:25:56,2000,rumunija,doktorat,da,drustvene_nauke,1-2,Univerzitet u Nišu,,,mid_career,junior
P02BBE61C,2025-09-26 15:25:56,1990,srbija,doktorat,da,medicina,3-5,Apple,,,experienced,intermediate
P05289CEA,2025-09-24 15:25:56,1994,bosna_i_hercegovina,master,da,medicina,1-2,Comtrade,,,mid_career,junior
P0108E85C,2025-09-17 15:25:56,1987,crna_gora,visa,ne,medicina,0,,,,experienced,junior
P0516CF46,2025-09-03 15:25:56,1992,bosna_i_hercegovina,doktorat,ne,ostalo,0,,,,mid_career,junior
P0516CF46,2025-09-03 15:25:56,2003,austrija,visa,da,kreativna_filmska,20+,Meta,,,young,unknown
P02BBE61C,2025-09-26 15:25:56,1991,hrvatska,doktorat,da,drustvene_nauke,0,Univerzitet u Nišu,,,mid_career,junior
P00C21DC6,2025-09-18 15:25:56,2005,nemacka,doktorat,ne,it_industrija,0,,,,young,junior
P023923EB,2025-09-09 15:25:56,1995,bosna_i_hercegovina,master,ne,medicina,1-2,,,,mid_career,junior
P0237D98B,2025-09-08 15:25:56,1995,austrija,doktorat,da,kreativna_filmska,0,Nordeus,,,mid_career,junior
P019283F4,2025-09-22 15:25:56,1995,crna_gora,visoka,da,medicina,11-15,Oracle,,,mid_career,unknown
P00E7F197,2025-09-05 15:25:56,1992,bugarska,master,ne,prosveta,3-5,,,,mid_career,intermediate
P00AC35ED,2025-09-07 15:25:56,2004,rumunija,master,ne,drustvene_nauke,16-20,,,,young,unknown
P04698356,2025-09-23 15:25:56,1993,severna_makedonija,srednja,ne,it_industrija,1-2,,,,mid_career,junior
P00C21DC6,2025-09-18 15:25:56,2003,bugarska,doktorat,da,kreativna_filmska,3-5,Univerzitet u Nišu,,,young,intermediate
P024F321D,2025-09-19 15:25:56,2001,hrvatska,doktorat,ne,prosveta,3-5,,,,young,intermediate
P02B4F499,2025-09-10 15:25:56,2003,austrija,master,da,drustvene_nauke,16-20,Nordeus,,,young,unknown
P024F321D,2025-09-19 15:25:56,2002,rumunija,srednja,da,drustvene_nauke,20+,Nordeus,,,young,unknown
P018307E8,2025-09-13 15:25:56,2004,crna_gora,visa,da,medicina,16-20,Univerzitet u Nišu,,,young,unknown
P00AC35ED,2025-09-07 15:25:56,1991,severna_makedonija,visoka,ne,medicina,16-20,,,,mid_career,unknown
P05705A4C,2025-09-29 15:25:56,2005,austrija,visoka,da,it_industrija,6-10,Nordeus,,,young,senior
P0237D98B,2025-09-08 15:25:56,1988,crna_gora,srednja,da,ostalo,11-15,Microsoft,,,experienced,unknown
P00B265F2,2025-09-11 15:25:56,1996,hrvatska,visa,ne,drustvene_nauke,6-10,,,,mid_career,senior
P02B4F499,2025-09-10 15:25:56,2001,bosna_i_hercegovina,master,ne,drustvene_nauke,16-20,,,,young,unknown
P051BCC85,2025-09-30 15:25:56,1992,bosna_i_hercegovina,visa,da,drustvene_nauke,20+,Univerzitet u Novom Sadu,,,mid_career,unknown
P05F234CB,2025-09-14 15:25:56,2005,rumunija,master,da,prosveta,6-10,Comtrade,,,young,senior
P023923EB,2025-09-09 15:25:56,1999,srbija,master,da,drustvene_nauke,16-20,Univerzitet u Nišu,,,mid_career,unknown
